type,amount,oldbalanceOrg,newbalanceOrig
1,0.006584082136897,0.0034784078136557,0.0
1,0.0038439446316215,0.0,0.0
1,0.0019906046484313,0.0013599218779886,0.0003704449943558
1,0.2837294208353738,0.1498958569892465,0.0
1,0.0858233874791303,0.0453409807767828,0.0
0,0.0060757237959425,0.3008200150355961,0.3653446887372172
1,0.0048179116982107,2.467062186870849e-06,0.0
4,0.0079105778711081,0.0041792030089044,0.0
0,0.0100163223560036,0.0175453958494985,0.0274427137670191
0,0.0090890421185101,0.0566897127034706,0.073892726367866
4,0.0043682300410842,0.0023077606249174,0.0
0,0.0044076348989529,0.1920069263855061,0.2335278707770466
3,0.0001204690843508,0.0014329939103807,0.0016455112144945
1,0.1386557596810507,0.073252621679813,0.0
1,0.0127687600805311,0.0,0.0
1,0.0019790004462346,0.0010455171233107,0.0
4,0.012666322317073,0.0066916896845932,0.0
3,0.0001903989439738,0.0001875302916741,0.0001044752603072
3,0.0001718447366945,0.0010261300423786,0.0011239777074724
1,0.0040890156994054,0.0021602501097709,0.0
4,0.0207740836306716,0.0109750658208709,0.0
1,0.0001699456997449,8.978327390197588e-05,0.0
1,0.0172014608059325,0.0090876289860269,0.0
4,0.0583092478156167,0.0308051052512864,0.0
1,0.0011477270414519,0.0008743637610461,0.0003220642734348
4,0.0282144583011698,4.145335783381631e-06,0.0
1,0.0022102766529385,0.0,0.0
1,0.0015083620364207,0.0,0.0
3,0.0002137236159355,0.0,0.0
1,0.0059445310932733,0.0031405293818381,0.0
4,0.1202841372757112,0.0635467897057329,0.0
1,0.003883054373176,0.0020514395767959,0.0
4,0.0040393923200316,0.0021340337979198,0.0
1,0.00352300103372,2.366365771080202e-06,0.0
4,3.8009329377665418e-06,2.0080543582251504e-06,0.0
1,0.0072414951827962,0.0038257228422517,0.0
1,0.0414097936068096,0.0218770280578061,0.0
1,0.0010789652579185,0.0005700234452992,0.0
4,0.0075675291400286,0.0004357806898973,0.0
3,0.0022947075561673,0.000194276951532,0.0
4,0.0202077843318134,0.0002556010687485,0.0
1,0.0050287102000226,0.0026566960266708,0.0
4,0.0028089755298374,0.0014839976519428,0.0
1,0.0053526522940377,0.0001022068620275,0.0
4,0.0224272740776948,0.0,0.0
1,0.0200119357426622,0.0105724187831073,0.0
1,0.0204680054449576,0.0108133629850555,0.0
1,0.0042725920243484,0.0022572345200208,0.0
3,0.0009587026596864,0.0,0.0
1,0.0091863240824213,0.0048531869443122,0.0
1,0.0648115369888684,0.0342403013798612,0.0
3,0.0003497385636525,0.0,0.0
4,0.0615139171420006,0.0324981501728568,0.0
1,0.0519837768354803,0.0274633231737122,0.0
1,0.0018809544836844,0.0,0.0
4,0.0020805789097682,0.0010991815998328,0.0
1,0.003779054939319,0.0,0.0
1,0.0119849451275862,0.0,0.0
4,0.113495468057122,0.05996029738026,0.0
4,0.0043713124023291,0.002309389053788,0.0
4,0.0182684352561061,8.592760814135201e-06,0.0
1,0.0011997234228354,0.0006338206664875,0.0
4,0.0403010333549839,0.0,0.0
4,0.0187753863147443,0.0099191427299523,0.0
4,0.0013683167973388,0.0,0.0
4,0.002308386149679,0.0012195334525037,0.0
3,0.0008280849414398,1.99714557984783e-05,0.0
1,0.0819608581438182,0.0433003846935213,0.0
1,0.005968652483982,0.0,0.0
3,0.0003088069791896,0.0014506414607301,0.0015471513066754
4,0.0302497119195414,0.0159810938129267,0.0
1,0.0019012905073321,0.0,0.0
0,0.0005036151959738,0.093452959256592,0.1126196864685541
1,0.0005295984561308,0.0002797898582677,0.0
4,0.0363443959062396,0.0192009498171965,0.0
1,0.0035848547447365,0.0,0.0
4,0.0078144353929009,0.0041284103941608,0.0
1,0.010485107155814,0.0024786926228946,0.0
1,0.0018718493988652,0.0009889086192457,0.0
4,0.0201613967487541,0.0008653682145688,0.0
4,0.0653095475162404,0.0002223123441344,0.0
4,0.065439585802671,0.0345721031186405,0.0
4,0.0327333784172583,0.0172932288641831,0.0
3,0.0004854768199704,0.0002970712093183,4.877721147250122e-05
3,0.0008455479489997,0.0041745377439609,0.0044796353566022
1,0.0104251270680709,0.0,0.0
1,0.0113674283765182,0.0060054766729698,0.0
3,0.0001911111622476,0.0024505479746811,0.0028234320060108
0,0.0086286660687927,0.0020844325896023,0.007982725375363
1,0.0069654381727069,0.0005477885019011,0.0
4,0.0281082046742391,0.0148497234289949,0.0
0,0.0040175565718207,0.1016941727717755,0.1247537657293632
0,0.0103474517553022,0.0001885540385679,0.0067956707806548
4,0.2797880347690233,0.0,0.0
0,0.0113864746561017,0.1474484786020797,0.1844136782337362
1,0.0110692624211995,1.46009802896438e-06,0.0
4,0.0013160758093224,0.0006952902900248,0.0
4,0.0005478553233992,0.0002894350644542,0.0
1,0.004637435524086,0.0024499834034433,0.0
4,0.0406972652861226,0.0215005953179653,0.0
1,0.007298981235897,6.181081655949208e-05,0.0
3,0.0010401881178505,0.0011129721418027,0.0006770648919409
1,0.0040794655575828,0.0021552047158577,0.0
1,0.0737515545811744,0.0389633632130406,0.0
1,0.0306513261496158,0.0161932688810562,0.0
4,0.0011997234228354,0.0006338206664875,0.0
4,0.0465265574295948,0.0245802433111618,0.0
3,0.0012734586627895,8.021493264618896e-05,0.0
1,0.0073977044729163,0.0023160846941287,0.0
1,0.0256449018375427,0.0135483466149743,0.0
1,0.0028038756403779,0.0,0.0
4,0.3176709517565015,0.262115789517254,0.1133039291301881
1,0.0077203142549597,0.0040786856649066,0.0
1,0.0013551649022651,0.0007159412788025,0.0
3,0.0004821905139745,0.0,0.0
0,0.0039736649294293,0.0710834872931042,0.0879418445051474
1,0.0229479421680299,0.0121235275752822,0.0
4,0.0326656217446162,0.0172574326309884,0.0
1,0.0408194272389753,0.021565134168256,0.0
1,0.0004967122061921,0.0035204306097208,0.0039150707259976
4,0.0093227097521389,0.0049252402646312,0.0
1,0.0050761591217317,0.0002976789121876,0.0
1,0.0100509179933337,0.0005770743761602,0.0
1,0.0022633089592957,0.0003394449323925,0.0
0,0.0005810865639915,0.4473254970457277,0.5379082015659152
3,0.000119084992014,0.0,0.0
3,0.0007083442765814,0.0044394478606946,0.004885074776435
1,0.0027845110545007,0.0092627722759399,0.0093630804076322
1,0.0015019974989022,0.0016583138886274,0.00103920758389
3,0.0003299638645766,0.0005155656488481,0.0004100637984415
4,0.0001381430254227,7.298174127258715e-05,0.0
4,0.0059752978426218,0.0031567836294477,0.0
4,0.0287895853581064,0.0152097006962219,0.0
1,0.0012830278648693,0.0006778308741456,0.0
4,0.0568362803589698,0.0300269282170497,0.0
1,0.0003243995401856,0.0001713821109558,0.0
4,0.0061235996674108,0.0032351323218546,0.0
4,0.0080856393438602,0.0042716889746062,0.0
3,0.0011973831409339,0.005083524289303,0.0053485776762714
4,0.0405105529135439,0.021401954116021,0.0
3,9.03306881448165e-05,0.0,0.0
1,0.0090951204345011,0.004805003541529,0.0
1,0.0023712363944712,0.0003575729724725,0.0
0,0.0061459849863682,2.0542068821291965e-05,0.003926469728515
4,0.0092280590567212,0.0048752357671684,0.0
0,0.0042791786138621,0.0407839144676239,0.0517255995127064
1,0.0040164571126566,0.0,0.0
3,5.348498746343515e-05,0.0,0.0
1,2.116387414792165e-05,0.0008026007820593,0.0009510283675906
1,0.005186629195205,0.0,0.0
1,0.0146608276471209,0.0077453981256738,0.0
4,0.0414097936068096,0.0218770280578061,0.0
0,0.0023175706522362,0.20437602465956,0.2470646117979554
3,0.0011785252402247,0.0,0.0
1,0.0322779418331697,0.0170526191421627,0.0
0,0.0078259388934059,0.0778507565186701,0.0985195142233984
1,0.0665187556406825,0.0351422346447593,0.0
4,0.0243051614483401,0.0128405541936196,0.0
3,0.0007375538029244,0.0,0.0
1,0.0130062280117558,2.38314850704531e-06,0.0
1,0.0050543392570684,0.0026702360023927,0.0
4,0.0023294324855748,0.0012306523507353,0.0
3,3.0462420576786204e-05,0.0,0.0
1,0.0057010706172147,0.0,0.0
1,0.0221341390772391,0.0116935908018752,0.0
1,0.002434720710483,0.0012862767151633,0.0
4,0.0207487274529734,0.0109616700088509,0.0
4,0.0153998214524697,0.0081358127306745,0.0
3,5.015897259854457e-05,0.0,0.0
1,0.0026836857887936,0.0014178063734691,0.0
1,0.0061793760154492,0.0032645992818348,0.0
4,0.0017339843355252,0.0009160737269128,0.0
0,0.0093423567474922,0.1502251290662338,0.1864525958033419
4,0.0555483009569754,0.0293464814178492,0.0
1,0.0929223008202949,0.0490913768260655,0.0
4,0.0112572940812408,0.0034378092005646,0.0
1,0.3176709517565015,0.1678273596510781,0.0
4,0.0128391499276923,0.0067829954883019,0.0
4,0.1096839770076029,0.0,0.0
0,0.0003947982821334,0.0410033608239376,0.049523299601581
4,0.0681701153500107,0.0360146573145638,0.0
3,2.8886454985122204e-05,1.1244433096622236e-06,0.0
0,0.0074583916961979,0.000208256970591,0.0049852245386
4,0.0015243259547593,0.0008053100191261,0.0
0,0.0025812985350168,0.0014122504487278,0.0033358042822139
1,0.0099834392827744,0.0,0.0
1,0.008448808400011,0.004463553240016,0.0
1,0.1225313034679225,0.0647339803086215,0.0
3,0.0003164190105356,0.0,0.0
0,0.0098236009197014,0.0411735255152265,0.0557136670533278
3,0.0002799376784359,0.0,0.0
3,0.0006293951032961,0.0005881006336893,0.0003071329555519
4,0.0051703139327937,0.0027315060791994,0.0
1,0.0009171763952018,0.0004845494745109,0.0
1,0.0109270071453063,0.005772799646758,0.0
1,0.0229967037061116,0.0121492885715065,0.0
1,0.0050270046246826,0.0026557949615768,0.0
1,0.0016284270433208,0.0,0.0
3,0.0001297777962501,0.0,0.0
0,0.0049015535067954,0.0001902323121644,0.0033403534365217
3,6.138419334981231e-05,0.0,0.0
0,0.0021128107575463,0.159332500759368,0.1928070004312068
0,0.0065443453128837,0.0700045337571028,0.0882772934606365
1,0.0117010870719347,0.0005483758976598,0.0
0,0.0050604744361596,0.1131017307054314,0.1391240258861162
0,0.0070854990498847,0.000320785215237,0.0048837154955007
1,0.0129884482862569,0.006861870655136,0.0
4,0.2068942127238743,0.1093033821838124,0.0
1,0.0048243423112871,0.0,0.0
4,0.3176709517565015,0.2023457425745132,0.0414798339308077
1,0.1529645065765919,0.0808120135540658,0.0
1,0.0005945313516827,0.000682956657364,0.0004432522356742
1,0.0182110089251442,0.0096209789645226,0.0
1,0.0019022651218121,0.0085873567731544,0.0091115460757665
3,0.0018288161033855,0.0001956195704092,0.0
4,0.0855653255754452,0.0452046452142061,0.0
0,0.0042449997608207,0.0005398334850536,0.0033436461634971
4,0.0074676695940149,0.003945212062294,0.0
4,0.0032520331122779,0.0017180674774123,0.0
4,0.3176709517565015,0.194291620314631,0.031801406799984
4,0.0143489875456839,7.68817134561589e-05,0.0
1,0.0076478096722727,0.0040403810839945,0.0
4,0.0083675103677085,0.0044206030299614,0.0
3,3.4239210522219254e-05,0.0,0.0
3,0.0001474132991368,0.0005344294440728,0.0005486243390548
4,0.0881897552485949,0.0465911462467974,0.0
3,0.0002213848862791,0.0001783669178371,7.379241748512869e-05
1,0.0057299974164107,0.0,0.0
1,0.0966717520036198,0.0510722330823856,0.0
1,0.0034322757982531,0.0,0.0
1,0.013223009210602,0.0,0.0
1,0.0018058694598563,0.0009540510444735,0.0
0,0.0015575587837063,0.0088855549431928,0.0116663555314959
1,0.0076956839553862,0.0,0.0
3,0.0001126734391947,0.0005923634486244,0.0006402967460163
1,0.0410937720026346,0.0217100720578063,0.0
3,0.0001173943472087,0.0,0.0
3,0.0001591223327476,0.0,0.0
1,0.0925625514919397,0.0489013192221824,0.0
1,0.0037962005935982,9.499028556251024e-06,0.0
3,0.0012115951039735,0.0018325740709739,0.0014329737249339
4,0.0328433221099646,0.0173513127385668,0.0
4,0.017076070680868,0.0090213846741075,0.0
0,0.0053722456030001,0.0234828321221459,0.031629278070506
0,7.906194647315812e-06,0.2015538357518108,0.2422069686821553
1,0.0023097406986173,0.0016807910069055,0.0005534211487019
1,0.000698574941802,0.0003690610908954,0.0
1,0.2387495629256705,0.1261327437781511,0.0
0,0.0065807145071375,0.0003518836249804,0.0046006226534811
0,0.006040090645284,0.0009753958315561,0.0050066652794377
4,0.0019291067288807,0.0010191579903766,0.0
1,0.0023646332860679,0.0012492491326309,0.0
0,0.0058219158239724,0.0010064438930915,0.0049054664105338
0,0.0080287228747759,0.0003019046372763,0.0054598338123728
4,0.0673001257979828,0.0355550369160553,0.0
0,0.0074188143430024,0.0392479223892149,0.0518730391425917
3,0.0003799929097558,0.0003515479702611,0.0001812070723942
3,0.0001446393963861,0.0,0.0
1,0.0037852126730479,0.0,0.0
1,0.1499583183785365,0.0792238273346327,0.0
3,4.208949508202592e-05,0.0,0.0
1,0.0002516900597347,0.0001329692813968,0.0
1,0.003135377032361,0.0,0.0
3,1.38005791571577e-05,0.0027819363546736,0.0033342183200081
4,0.0001833596733538,9.686995199060233e-05,0.0
1,0.0014159210601433,0.0007480391004726,0.0
0,0.0018067084288399,6.058567683403921e-06,0.0011542711183235
3,0.0005619522895544,0.0008493574844581,0.0006638945890607
4,0.0056076975943649,0.0003609630851375,0.0
1,0.113495468057122,0.05996029738026,0.0
1,0.1242809073664747,0.0656583059389811,0.0
4,0.0008411443942665,0.0004443813385973,0.0
4,0.0601077171306519,0.0317552467574169,0.0
3,0.0008343830857293,0.0,0.0
4,0.0003247867810758,0.0001715866925072,0.0
4,0.1009849023490628,0.0533508947927226,0.0
1,0.0018172071361245,0.0009600408029395,0.0
1,0.0039119995972872,0.0020667315023252,0.0
1,0.0056613601598904,0.0067928627300852,0.0045686843916952
4,0.0019009887199279,0.0010043030872918,0.0
1,0.0063475926322038,0.0001312074297752,0.0
4,0.0990127543829285,0.0523089978733868,0.0
1,0.001878303837263,0.0009923185355391,0.0
4,0.00974268377487,0.0051471149150116,0.0
1,0.0425198588509051,0.0224634818016151,0.0
4,0.0098755563215322,0.0052173122325602,0.0
1,0.0046752046942241,0.0024699370695416,0.0
4,0.0011966391555648,0.0006321912306526,0.0
1,0.0082153958561565,0.001544901193796,0.0
0,0.0005902809143482,0.1617529472188222,0.1947490077237583
0,0.0001127903421049,0.0396449351268602,0.0477118820988468
0,0.0027864409055326,0.0874025736604531,0.1067983514883644
1,0.0038670383568013,0.0,0.0
0,0.0040548196921327,0.1075215329253287,0.1317800078661103
1,0.0121957630073261,0.0,0.0
1,0.0081456251496803,0.0043033798149292,0.0
3,0.0006964697364047,0.0,0.0
1,0.2111520606863388,0.1115528273325897,0.0
1,0.0106851575786441,0.0,0.0
4,0.1205486174033056,0.063686516052284,0.0
0,0.0071549311191263,0.0002716789298031,0.004868784782639
0,0.0026233127420833,0.0013412259101235,0.0032771287224425
1,0.0035694565983629,0.0018857640995502,0.0
1,0.0022981085413768,0.0026453619737641,0.0017199054263873
1,0.0009961754428265,0.0005262851179637,0.0
0,0.0081378279161695,0.0897485049400496,0.1130147290026296
4,0.0080529065289912,0.0042543960434678,0.0
4,0.0002505709049717,0.0001323780256087,0.0
1,0.0023294324855748,0.0012306523507353,0.0
1,0.0029116213677689,0.0015382260283933,0.0
3,0.0003977824830542,0.0007073089107315,0.000597421919574
0,0.0105475771484769,7.21657646499636e-07,0.0066970073538734
1,0.0079772906770027,0.0042144477613953,0.0
1,0.0657043257851039,0.0347119667479718,0.0
0,0.0109914266846001,0.2036555503637733,0.2517054429495063
1,0.0029627924400198,0.0010586885501509,0.0
1,0.0201207844235977,0.0106299241565823,0.0
1,0.0104563436394872,0.0055241454559074,0.0
3,0.0001381592266412,0.0010065278067713,0.0011218074964733
4,0.0391592327828078,0.0206880440517523,0.0
1,0.0029429519830568,0.0015547781695662,0.0
4,0.0035883745388819,0.0018957585544722,0.0
1,0.0102980234258927,0.000336208549589,0.0
0,0.003010753764974,0.1541013405878808,0.1870909127183594
3,0.0002120587024774,0.0,0.0
4,0.040025652031009,0.0211457782385656,0.0
1,0.0098464903824593,0.0052019565326343,0.0
4,0.0441668213589191,0.0233335814051073,0.0
0,6.692088036797638e-05,0.1489510250372932,0.17903301850231
1,0.0070239449025757,0.0037107897993692,0.0
1,0.0027706437644437,1.88973606967114e-05,0.0
1,0.0069343680475994,0.0,0.0
1,0.007777033450383,0.0041086507364902,0.0
1,0.0036702278600082,0.0019390021267514,0.0
1,0.0006271685475952,0.0003313366891656,0.0
1,0.002184164736046,0.0011539065774404,0.0
1,0.0333877936023857,0.017638960105986,0.0
4,0.001964669356588,0.0010379459276348,0.0
3,0.0004122806676214,0.0038315825345139,0.0043425752685335
4,0.0032737897604218,0.0017295616376201,0.0
1,0.0009021766082018,0.0004766250022429,0.0
3,2.195614550160236e-05,0.0,0.0
4,0.062447314451341,0.0329912692480063,0.0
1,0.3176709517565015,0.1678273596510781,0.0
1,0.0062201169973411,0.0,0.0
3,0.0004797406355945,0.0007069522775922,0.0005449621458077
1,0.0006280548495506,0.0,0.0
1,0.0024222667384904,0.0007506909405824,0.0
3,0.0001588866209014,0.0,0.0
0,0.0028230270690464,0.0406295988886983,0.0506157232357215
0,0.0050214387119368,0.0005476878054853,0.0038460075574604
1,0.0045482611582056,0.0024028720818335,0.0
1,0.0195670985675499,0.0103374087887691,0.0
4,0.1354101746537516,0.0715379607621469,0.0
4,0.0014312045273033,0.0007561134425728,0.0
4,0.0093709661934074,0.0049507344153537,0.0
3,0.0005879285609504,0.0036426584366179,0.0040040396966202
3,0.0002366826486318,0.0010735077060081,0.0011397477863947
0,0.0006795636060232,0.116356389069272,0.1402538376112247
4,0.0009952510203569,0.0005257967403471,0.0
0,0.0025047325292116,0.0004282450736216,0.0021047428664219
1,0.0042640034724967,0.0022526971395253,0.0
1,0.0081815118017584,1.6682039549317167e-05,0.0
1,0.0063348178125499,0.0033467200619771,0.0
4,0.2079266344222962,0.1098488164035123,0.0
1,0.0055559578911104,0.0028750672809185,0.0
4,0.0019160107438946,0.001012239307475,0.0
1,0.0044953158936892,0.0023749007992826,0.0
0,0.0128260237639657,0.0317806955947523,0.046332641313931
4,0.0097759798203365,0.0051647054040587,0.0
4,0.0027758653218777,0.0014665053419011,0.0
3,0.000168193744446,9.029111949228004e-05,1.7224953204167372e-06
4,0.0134998368904203,0.0071320401456665,0.0
0,0.0028267711388838,0.1796547447736503,0.217680965659361
0,0.0007235797754276,0.0117017794344073,0.0145210862918976
4,0.0218707974823358,0.0115544659485811,0.0
1,0.0050977864777982,0.0,0.0
4,0.0370981226549889,0.019599147919483,0.0
1,0.0145436956961183,0.0,0.0
4,0.0153661642151311,0.0081180314219194,0.0
0,0.0016084954147948,0.2923428936497002,0.3523219303572385
4,0.0797915057689106,0.0045714517991187,0.0
4,0.0081456251496803,0.0043033798149292,0.0
1,0.0084740965961256,0.0,0.0
1,0.3141072891586277,0.1659446565547405,0.0
1,0.0097285077086479,0.0003952334319782,0.0
1,0.0179594040012245,0.0094880546608581,0.0
1,0.0096782699536533,0.0063385876329817,0.0014726546445282
3,0.000291335076843,0.0006706381291657,0.0006209338496097
0,0.0018253855747775,0.0001854492324144,0.0013816973726102
4,0.0063667008576229,0.0033635640549285,0.0
4,0.1915361189392725,0.1011896144159648,0.0
4,0.0124384848984218,1.1915742535226548e-05,0.0
4,0.0360021728019637,0.0,0.0
1,0.0062057579526507,0.0032785370083991,0.0
3,0.0003519797322171,0.0,0.0
0,0.0043444228269467,0.0998537754284314,0.1227497199676072
3,0.000606006261802,0.0,0.0
